file,rpfguan_penalty_solution,rpfguan_penalty_optimal,rpfguan_penalty_time,rpfguan_penaltygap,rpfguan_penaltybuild_time,tbasedw_penalty_solution,tbasedw_penalty_optimal,tbasedw_penalty_time,tbasedw_penaltygap,tbasedw_penaltybuild_time
m15j15d15p05_0.csv.out,4,1,2.61899995803833,0.0,0.04700016975402832,4,1,3.1610000133514404,0.0,1.248999834060669
m15j15d15p05_1.csv.out,1,1,0.3579998016357422,0.0,0.059999942779541016,1,1,1.7249999046325684,0.0,0.7359998226165771
m15j15d15p05_2.csv.out,4,1,0.8009998798370361,0.0,0.04499983787536621,4,1,2.680999994277954,0.0,0.6860001087188721
m15j15d15p05_3.csv.out,5,1,6.641999959945679,0.0,0.05200004577636719,5,1,1.8429999351501465,0.0,0.8529999256134033
m15j15d15p05_4.csv.out,4,1,0.2219998836517334,0.0,0.042999982833862305,4,1,1.0099999904632568,0.0,0.5799999237060547
m15j15d15p10_0.csv.out,6,1,9.585999965667725,0.0,0.04200005531311035,6,1,7.516999959945679,0.0,2.8399999141693115
m15j15d15p10_1.csv.out,5,1,1.1429998874664307,0.0,0.07399988174438477,5,1,4.4709999561309814,0.0,1.625
m15j15d15p10_2.csv.out,7,1,1.3429999351501465,0.0,0.039999961853027344,7,1,4.041000127792358,0.0,2.0
m15j15d15p10_3.csv.out,8,1,4.822999954223633,0.0,0.03899979591369629,8,1,5.825000047683716,0.0,2.438999891281128
m15j15d15p10_4.csv.out,3,1,0.4549999237060547,0.0,0.040000200271606445,3,1,2.6050000190734863,0.0,1.2599999904632568
m15j15d15p20_0.csv.out,9,1,0.5639998912811279,0.0,0.03900003433227539,9,1,20.562000036239624,0.0,6.55400013923645
m15j15d15p20_1.csv.out,10,1,0.16700005531311035,0.0,0.042999982833862305,10,1,10.801000118255615,0.0,5.951000213623047
m15j15d15p20_2.csv.out,7,1,0.8819999694824219,0.0,0.04399991035461426,7,1,30.128000020980835,0.0,5.366000175476074
m15j15d15p20_3.csv.out,7,1,0.8289999961853027,0.0,0.0409998893737793,7,1,14.749000072479248,0.0,5.1600000858306885
m15j15d15p20_4.csv.out,8,1,1.5890002250671387,0.0,0.039999961853027344,8,1,10.94700002670288,0.0,4.854000091552734
m15j15d25p05_0.csv.out,0,1,0.22299981117248535,0.0,0.039999961853027344,0,1,1.6059999465942383,0.0,0.6719999313354492
m15j15d25p05_1.csv.out,2,1,0.15700006484985352,0.0,0.04699993133544922,2,1,1.3919999599456787,0.0,0.6710000038146973
m15j15d25p05_2.csv.out,1,1,0.11099982261657715,0.0,0.03899979591369629,1,1,1.2909998893737793,0.0,0.560999870300293
m15j15d25p05_3.csv.out,1,1,0.1419999599456787,0.0,0.042999982833862305,1,1,1.2010002136230469,0.0,0.625
m15j15d25p05_4.csv.out,1,1,0.6690001487731934,0.0,0.0410001277923584,1,1,3.1410000324249268,0.0,0.8389999866485596
m15j15d25p10_0.csv.out,4,1,0.8880000114440918,0.0,0.04200005531311035,4,1,4.085999965667725,0.0,1.7749998569488525
m15j15d25p10_1.csv.out,4,1,0.8589999675750732,0.0,0.06599998474121094,4,1,5.124000072479248,0.0,1.934000015258789
m15j15d25p10_2.csv.out,3,1,0.3619999885559082,0.0,0.046000003814697266,3,1,5.194000005722046,0.0,1.8900001049041748
m15j15d25p10_3.csv.out,5,1,0.746999979019165,0.0,0.039999961853027344,5,1,2.9070000648498535,0.0,1.5339999198913574
m15j15d25p10_4.csv.out,5,1,1.7070000171661377,0.0,0.040000200271606445,5,1,5.067999839782715,0.0,2.1439998149871826
m15j15d25p20_0.csv.out,8,1,1.2160000801086426,0.0,0.04200005531311035,8,1,11.266000032424927,0.0,4.795000076293945
m15j15d25p20_1.csv.out,8,1,0.9239997863769531,0.0,0.06199979782104492,8,1,21.835999965667725,0.0,6.824000120162964
m15j15d25p20_2.csv.out,8,1,0.3259999752044678,0.0,0.042999982833862305,8,1,13.995999813079834,0.0,6.824999809265137
m15j15d25p20_3.csv.out,6,1,0.812999963760376,0.0,0.039999961853027344,6,1,21.181999921798706,0.0,5.723999977111816
m15j15d25p20_4.csv.out,6,1,1.0069999694824219,0.0,0.03900003433227539,6,1,12.140000104904175,0.0,4.607000112533569
m15j25d15p05_0.csv.out,8,0,1800.369999885559,0.249999999996877,0.09499979019165039,8,1,9.247999906539917,0.0,2.124000072479248
m15j25d15p05_1.csv.out,9,1,86.41300010681152,0.0,0.09300017356872559,9,1,6.171000003814697,0.0,2.4760000705718994
m15j25d15p05_2.csv.out,8,1,528.933000087738,0.0,0.09400010108947754,8,1,6.960999965667725,0.0,2.8580000400543213
m15j25d15p05_3.csv.out,9,1,736.5529999732971,0.0,0.09099984169006348,9,1,5.009999990463257,0.0,2.555999994277954
m15j25d15p05_4.csv.out,11,0,1800.3999998569489,0.27272727272479413,0.09200000762939453,11,1,4.684000015258789,0.0,2.515000104904175
m15j25d15p10_0.csv.out,12,0,1800.3890001773834,0.3333333333305568,0.11400008201599121,12,1,26.394999980926514,0.0,7.2769999504089355
m15j25d15p10_1.csv.out,13,1,241.7369999885559,0.0,0.09299993515014648,13,1,14.257999897003174,0.0,5.75600004196167
m15j25d15p10_2.csv.out,15,0,1800.3719999790192,0.3320824524290758,0.09400010108947754,15,1,20.569999933242798,0.0,6.1600000858306885
m15j25d15p10_3.csv.out,15,0,1800.4279999732971,0.19999999999866738,0.09399986267089844,15,1,28.265000104904175,0.0,7.023000001907349
m15j25d15p10_4.csv.out,16,0,1800.305999994278,0.06249999999963625,0.08999991416931152,16,1,34.109999895095825,0.0,9.116999864578247
m15j25d15p20_0.csv.out,16,1,25.318000078201294,0.0,0.09299993515014648,16,1,36.19700002670288,0.0,14.736999988555908
m15j25d15p20_1.csv.out,19,1,25.907000064849854,0.0,0.09500002861022949,19,1,49.69700002670288,0.0,30.19700002670288
m15j25d15p20_2.csv.out,17,1,28.124000072479248,0.0,0.09400010108947754,17,1,69.8659999370575,0.0,22.799999952316284
m15j25d15p20_3.csv.out,15,1,809.3539998531342,0.0,0.09200000762939453,15,1,76.55800008773804,0.0,24.89199995994568
m15j25d15p20_4.csv.out,17,1,117.63000011444092,0.0,0.09400010108947754,17,1,63.76200008392334,0.0,20.427000045776367
m15j25d25p05_0.csv.out,4,1,5.179999828338623,0.0,0.09299993515014648,4,1,4.457000017166138,0.0,1.7659997940063477
m15j25d25p05_1.csv.out,8,1,285.2660000324249,0.0,0.09299993515014648,8,1,6.424999952316284,0.0,3.0889999866485596
m15j25d25p05_2.csv.out,7,1,42.07600021362305,0.0,0.09400010108947754,7,1,6.253000020980835,0.0,2.865000009536743
m15j25d25p05_3.csv.out,2,1,85.8989999294281,0.0,0.09300017356872559,2,1,8.842000007629395,0.0,2.491999864578247
m15j25d25p05_4.csv.out,5,1,420.154000043869,0.0,0.1510000228881836,5,1,4.516999959945679,0.0,2.0460000038146973
m15j25d25p10_0.csv.out,9,1,191.6340000629425,0.0,0.09399986267089844,9,1,32.57699990272522,0.0,6.38100004196167
m15j25d25p10_1.csv.out,12,0,1800.4230000972748,0.41666666666319496,0.09100008010864258,12,1,15.319000005722046,0.0,7.317000150680542
m15j25d25p10_2.csv.out,12,0,1800.4399998188019,0.4166666666631881,0.09299993515014648,12,1,38.331000089645386,0.0,7.989000082015991
m15j25d25p10_3.csv.out,8,1,45.20299983024597,0.0,0.09200000762939453,8,1,13.05299997329712,0.0,5.608999967575073
m15j25d25p10_4.csv.out,10,0,1800.340000152588,0.19999999999800008,0.09100008010864258,10,1,51.01899981498718,0.0,8.019999980926514
m15j25d25p20_0.csv.out,15,1,172.91899991035461,0.0,0.09200000762939453,15,1,119.93400001525879,0.0,31.858999967575073
m15j25d25p20_1.csv.out,17,1,16.27300000190735,0.0,0.10199999809265137,17,1,227.2369999885559,0.0,28.70300006866455
m15j25d25p20_2.csv.out,14,1,6.178999900817871,0.0,0.12899994850158691,14,1,68.16400003433228,0.0,24.980000019073486
m15j25d25p20_3.csv.out,14,1,179.32200002670288,0.0,0.09500002861022949,15,0,1831.6840000152588,0.11216361467414891,27.187000036239624
m15j25d25p20_4.csv.out,12,1,407.01399993896484,0.0,0.16000008583068848,12,1,273.52300000190735,0.0,26.42199993133545
m25j15d15p05_0.csv.out,5,1,0.7109999656677246,0.0,0.05200004577636719,5,1,4.128000020980835,0.0,2.109999895095825
m25j15d15p05_1.csv.out,3,1,6.611000061035156,0.0,0.03900003433227539,3,1,2.8429999351501465,0.0,1.4230000972747803
m25j15d15p05_2.csv.out,0,1,0.3229999542236328,0.0,0.03900003433227539,0,1,3.5789999961853027,0.0,1.3009998798370361
m25j15d15p05_3.csv.out,2,1,0.20799994468688965,0.0,0.039999961853027344,2,1,2.7679998874664307,0.0,1.3829998970031738
m25j15d15p05_4.csv.out,2,1,0.2949998378753662,0.0,0.039999961853027344,2,1,3.57099986076355,0.0,1.4660000801086426
m25j15d15p10_0.csv.out,10,1,3.634000062942505,0.0,0.039999961853027344,10,1,21.247999906539917,0.0,6.957000017166138
m25j15d15p10_1.csv.out,8,1,0.9939999580383301,0.0,0.039999961853027344,8,1,12.425999879837036,0.0,5.395999908447266
m25j15d15p10_2.csv.out,6,1,0.46399998664855957,0.0,0.039999961853027344,6,1,10.208999872207642,0.0,4.418999910354614
m25j15d15p10_3.csv.out,6,1,0.35500001907348633,0.0,0.03800010681152344,6,1,14.6010000705719,0.0,4.4049999713897705
m25j15d15p10_4.csv.out,8,1,13.756999969482422,0.0,0.039999961853027344,8,1,8.177000045776367,0.0,4.057999849319458
m25j15d15p20_0.csv.out,9,1,0.25999999046325684,0.0,0.03900003433227539,9,1,44.68600010871887,0.0,12.020999908447266
m25j15d15p20_1.csv.out,7,1,0.29399991035461426,0.0,0.039999961853027344,7,1,42.615999937057495,0.0,11.799999952316284
m25j15d15p20_2.csv.out,6,1,0.23799991607666016,0.0,0.039999961853027344,6,1,100.51500010490417,0.0,14.00600004196167
m25j15d15p20_3.csv.out,8,1,0.3119997978210449,0.0,0.04900002479553223,8,1,33.19599986076355,0.0,16.096999883651733
m25j15d15p20_4.csv.out,8,1,0.30699992179870605,0.0,0.037999868392944336,8,1,165.98300004005432,0.0,13.976999998092651
m25j15d25p05_0.csv.out,2,1,0.7630000114440918,0.0,0.04700016975402832,2,1,1.8980000019073486,0.0,1.1319999694824219
m25j15d25p05_1.csv.out,1,1,0.127000093460083,0.0,0.039999961853027344,1,1,2.94599986076355,0.0,1.3640000820159912
m25j15d25p05_2.csv.out,2,1,0.38300013542175293,0.0,0.03899979591369629,2,1,3.684999942779541,0.0,1.6619999408721924
m25j15d25p05_3.csv.out,3,1,0.7990000247955322,0.0,0.037999868392944336,3,1,81.86199998855591,0.0,1.7360000610351562
m25j15d25p05_4.csv.out,3,1,0.4030001163482666,0.0,0.0410001277923584,3,1,4.741000175476074,0.0,2.1740000247955322
m25j15d25p10_0.csv.out,5,1,1.5199999809265137,0.0,0.03899979591369629,5,1,9.160000085830688,0.0,4.315000057220459
m25j15d25p10_1.csv.out,3,1,0.312000036239624,0.0,0.03900003433227539,3,1,8.190999984741211,0.0,3.128000020980835
m25j15d25p10_2.csv.out,4,1,1.7420001029968262,0.0,0.03800010681152344,4,1,15.339999914169312,0.0,4.851000070571899
m25j15d25p10_3.csv.out,5,1,0.7269999980926514,0.0,0.0409998893737793,5,1,11.129999876022339,0.0,5.446000099182129
m25j15d25p10_4.csv.out,7,1,2.5999999046325684,0.0,0.03900003433227539,7,1,13.610999822616577,0.0,5.197999954223633
m25j15d25p20_0.csv.out,6,1,0.6619999408721924,0.0,0.03800010681152344,6,1,43.217000007629395,0.0,13.730000019073486
m25j15d25p20_1.csv.out,7,1,0.4630000591278076,0.0,0.039999961853027344,7,1,32.15300011634827,0.0,11.949000120162964
m25j15d25p20_2.csv.out,9,1,0.3559999465942383,0.0,0.03900003433227539,9,1,29.84600019454956,0.0,16.5770001411438
m25j15d25p20_3.csv.out,7,1,0.503000020980835,0.0,0.039999961853027344,7,1,130.44400000572205,0.0,16.42899990081787
m25j15d25p20_4.csv.out,5,1,3.066999912261963,0.0,0.046000003814697266,5,1,62.31700015068054,0.0,14.98800015449524
m25j25d15p05_0.csv.out,9,1,19.549000024795532,0.0,0.09400010108947754,9,1,12.226999998092651,0.0,6.2749998569488525
m25j25d15p05_1.csv.out,6,0,1800.28400015831,0.3333333333277779,0.09200000762939453,6,0,1806.125,0.16666666666389185,5.009000062942505
m25j25d15p05_2.csv.out,8,1,294.103000164032,0.0,0.12199997901916504,8,1,10.134000062942505,0.0,5.308000087738037
m25j25d15p05_3.csv.out,6,1,17.283999919891357,0.0,0.09599995613098145,6,1,11.878999948501587,0.0,4.516000032424927
m25j25d15p05_4.csv.out,9,0,1800.4110000133514,0.33333333332963044,0.09100008010864258,9,1,9.628000020980835,0.0,5.390000104904175
m25j25d15p10_0.csv.out,11,1,529.4050002098083,0.0,0.10100007057189941,11,1,78.41400003433228,0.0,11.845999956130981
m25j25d15p10_1.csv.out,14,1,1044.2409999370575,0.0,0.09299993515014648,14,1,61.3970000743866,0.0,17.85199999809265
m25j25d15p10_2.csv.out,12,0,1800.3960001468658,0.16666666666527954,0.09200000762939453,12,1,70.2590000629425,0.0,20.272000074386597
m25j25d15p10_3.csv.out,13,1,114.57300019264221,0.0,0.10100007057189941,13,1,65.03999996185303,0.0,20.585000038146973
m25j25d15p10_4.csv.out,12,0,1800.398999929428,0.16666666666527793,0.09800004959106445,12,1,149.85899996757507,0.0,19.372999906539917
m25j25d15p20_0.csv.out,17,0,1800.319000005722,0.058823529411422035,0.1100001335144043,17,0,1880.4189999103546,0.07857537673778937,74.2960000038147
m25j25d15p20_1.csv.out,15,1,13.473000049591064,0.0,0.17199993133544922,15,1,301.50600004196167,0.0,70.20899987220764
m25j25d15p20_2.csv.out,14,1,19.143999814987183,0.0,0.1549999713897705,14,1,399.9060001373291,0.0,95.28000020980835
m25j25d15p20_3.csv.out,17,1,126.65599989891052,0.0,0.16700005531311035,17,1,1629.2560000419617,0.0,91.66699981689453
m25j25d15p20_4.csv.out,18,1,40.85800004005432,0.0,0.1549999713897705,18,1,307.9260001182556,0.0,95.56100010871887
m25j25d25p05_0.csv.out,6,0,1800.587000131607,0.4999999999916675,0.21200013160705566,6,1,14.373999834060669,0.0,5.878999948501587
m25j25d25p05_1.csv.out,4,1,20.157999992370605,0.0,0.09599995613098145,4,1,7.687999963760376,0.0,4.375
m25j25d25p05_2.csv.out,4,1,20.006999969482422,0.0,0.09599995613098145,4,1,40.07100009918213,0.0,4.66100001335144
m25j25d25p05_3.csv.out,3,1,402.4299998283386,0.0,0.0989999771118164,3,1,157.75,0.0,3.749000072479248
m25j25d25p05_4.csv.out,4,1,40.085999965667725,0.0,0.11500000953674316,4,1,8.67199993133545,0.0,4.178999900817871
m25j25d25p10_0.csv.out,9,0,1800.367999792099,0.22222222221975338,0.09499979019165039,9,1,80.06299996376038,0.0,18.42899990081787
m25j25d25p10_1.csv.out,9,1,1060.8099999427795,0.0,0.09100008010864258,9,1,43.72000002861023,0.0,17.486999988555908
m25j25d25p10_2.csv.out,9,1,1344.6080000400543,0.0,0.09400010108947754,9,1,179.61100006103516,0.0,16.736999988555908
m25j25d25p10_3.csv.out,8,0,1800.4100000858307,0.24999999999687966,0.09300017356872559,8,1,379.82100009918213,0.0,20.610000133514404
m25j25d25p10_4.csv.out,11,0,1800.483999967575,0.4089171974485119,0.12100005149841309,11,1,81.0569999217987,0.0,20.179999828338623
m25j25d25p20_0.csv.out,13,1,69.54299998283386,0.0,0.09599995613098145,13,1,282.39800000190735,0.0,73.86399984359741
m25j25d25p20_1.csv.out,14,1,364.41299986839294,0.0,0.17599987983703613,14,0,1881.2309999465942,0.15023835848511388,74.74499988555908
m25j25d25p20_2.csv.out,12,1,157.41799998283386,0.0,0.17100000381469727,12,0,1855.7090001106262,0.12488992818132358,51.39999985694885
m25j25d25p20_3.csv.out,10,1,79.93899989128113,0.0,0.09599995613098145,10,1,861.6199998855591,0.0,57.54699993133545
m25j25d25p20_4.csv.out,12,1,33.748000144958496,0.0,0.1529998779296875,12,1,304.2650001049042,0.0,71.87399983406067